"国語","英語","数学","物理","化学","世界史","地学"
46,53,40,45,57,43,52
55,55,19,30,61,44,60
50,52,27,31,43,61,43
58,60,33,44,50,54,58
75,91,60,98,53,73,71
51,60,29,44,1,55,55
38,51,35,68,60,48,36
49,43,37,29,48,58,60
25,31,35,26,41,35,32
61,74,48,35,53,64,53
65,65,55,83,43,72,70
43,51,66,53,39,43,46
34,49,51,49,51,21,32
48,55,66,73,71,68,74
34,42,43,36,54,38,39
64,67,55,58,61,63,62
50,67,65,65,69,59,64
56,50,54,48,63,53,54
71,52,47,57,69,56,63
45,52,55,61,58,41,67
50,49,68,58,83,47,21
40,35,65,60,56,46,54
65,49,63,50,50,64,63
37,40,53,38,25,42,52
69,78,60,66,67,90,76
41,56,83,66,87,46,40
69,55,39,70,39,58,68
44,39,63,47,35,50,57
78,79,26,37,33,65,65
11,47,65,74,76,37,42
31,45,57,47,38,39,40
49,67,44,49,56,62,44
50,49,30,36,49,50,48
62,70,44,57,79,57,48
54,48,46,45,54,40,36
