"","コード","企業名","業種","連.個","売上高.2007","営業利益.2007","経常利益.2007","純利益.2007","売上高.2008","営業利益.2008","経常利益.2008","純利益.2008","売上高.2009","営業利益.2009","経常利益.2009","純利益.2009","売上高.2010","営業利益.2010","経常利益.2010","純利益.2010","売上高.2011","営業利益.2011","経常利益.2011","純利益.2011","売上高.2012","営業利益.2012","経常利益.2012","純利益.2012"
"1605連結",1605,"国際石油開発帝石株式会社","鉱業","連結",1.202965e+12,7.14211e+11,6.85799e+11,1.73245e+11,1.076164e+12,6.63266e+11,6.16166e+11,1.45062e+11,8.40427e+11,4.61667e+11,4.42027e+11,1.0721e+11,9.4308e+11,5.29742e+11,5.08587e+11,1.28699e+11,1.186731e+12,7.09357e+11,7.67038e+11,1.94e+11,1.216533e+12,6.93447e+11,7.18146e+11,1.82961e+11
"1878個別",1878,"大東建託株式会社","建設業","個別",5.11543e+11,5.0761e+10,5.4092e+10,3.0465e+10,5.14372e+11,6.2619e+10,6.6264e+10,3.6418e+10,4.84569e+11,6.5194e+10,7.8041e+10,4.8991e+10,4.6023e+11,6.1532e+10,6.6707e+10,3.7815e+10,4.91599e+11,5.8125e+10,6.1469e+10,3.4119e+10,5.08404e+11,5.2717e+10,5.7029e+10,3.4556e+10
"1925個別",1925,"大和ハウス工業株式会社","建設業","個別",1.15766e+12,6.3245e+10,4.9959e+10,7.446e+09,1.152431e+12,4.7503e+10,2.832e+10,5.578e+09,1.034834e+12,3.8782e+10,3.9045e+10,1.2969e+10,1.058103e+12,5.8458e+10,5.7817e+10,1.2713e+10,1.116665e+12,6.484e+10,6.5081e+10,1.8077e+10,1.238811e+12,8.0273e+10,1.02921e+11,4.8951e+10
"1963連結",1963,"日揮株式会社","建設業","連結",5.51062e+11,4.4896e+10,4.6837e+10,3.0019e+10,4.50911e+11,5.2003e+10,4.9388e+10,3.1543e+10,4.14257e+11,4.1919e+10,4.0829e+10,2.7112e+10,4.47222e+11,6.3559e+10,6.3395e+10,2.5477e+10,5.56966e+11,6.7053e+10,7.255e+10,3.9111e+10,6.24637e+11,6.4123e+10,7.2489e+10,4.6179e+10
"2267連結",2267,"株式会社ヤクルト本社","食料品","連結",3.17335e+11,2.2502e+10,3.1479e+10,1.6675e+10,2.9349e+11,1.6743e+10,2.5352e+10,1.1324e+10,2.90678e+11,1.899e+10,2.4724e+10,1.3248e+10,3.05944e+11,2.0401e+10,2.5788e+10,1.3168e+10,3.12552e+11,2.0817e+10,2.7984e+10,1.3291e+10,3.19193e+11,2.3068e+10,2.9424e+10,1.6379e+10
"2502個別",2502,"アサヒグループホールディングス株式会社","食料品","個別",1.030736e+12,7.9933e+10,7.7372e+10,4.0513e+10,1.019613e+12,9.105e+10,8.8562e+10,3.8994e+10,9.85468e+11,7.8513e+10,7.9303e+10,3.0036e+10,9.6327e+11,8.4741e+10,8.4707e+10,1.7661e+10,4.12665e+11,3.1474e+10,4.6562e+10,2.1841e+10,7.0169e+10,4.7521e+10,4.6917e+10,3.6208e+10
"2503個別",2503,"キリンホールディングス株式会社","食料品","個別",4.37172e+11,1.4081e+10,3.0875e+10,3.3476e+10,7.4536e+10,5.3495e+10,4.7074e+10,2.7684e+10,1.08093e+11,8.4191e+10,8.4529e+10,8.1972e+10,7.9968e+10,5.1608e+10,4.4881e+10,4.7099e+10,1.28102e+11,1.01352e+11,9.688e+10,4.0855e+10,9.5888e+10,7.0774e+10,6.4989e+10,6.5172e+10
"2651連結",2651,"株式会社ローソン","小売業","連結",3.01176e+11,4.661e+10,4.6244e+10,2.2119e+10,3.49476e+11,4.9186e+10,4.8787e+10,2.5306e+10,4.67192e+11,5.0275e+10,4.944e+10,1.2562e+10,4.41277e+11,5.554e+10,5.4594e+10,2.5386e+10,4.78957e+11,6.1769e+10,6.1728e+10,2.4885e+10,4.87445e+11,6.6246e+10,6.5926e+10,3.3182e+10
"2802連結",2802,"味の素株式会社","食料品","連結",1.216572e+12,6.0523e+10,5.5736e+10,2.8229e+10,1.190371e+12,4.0827e+10,2.5926e+10,-1.0173e+10,1.170876e+12,6.4034e+10,6.7621e+10,1.6646e+10,1.207695e+12,6.9374e+10,7.0499e+10,3.04e+10,1.197313e+12,7.2584e+10,7.5919e+10,4.1754e+10,1.172442e+12,7.1232e+10,7.7167e+10,4.8373e+10
"2897連結",2897,"日清食品ホールディングス株式会社","食料品","連結",3.85469e+11,2.7671e+10,3.2798e+10,1.3591e+10,3.62057e+11,2.3552e+10,2.8748e+10,1.589e+10,3.71178e+11,2.7341e+10,3.2794e+10,2.0496e+10,3.74932e+11,3.4537e+10,3.6418e+10,2.0756e+10,3.80674e+11,2.6211e+10,2.8099e+10,1.8538e+10,3.82793e+11,2.3954e+10,3.0964e+10,1.8855e+10
"2914個別",2914,"日本たばこ産業株式会社","食料品","個別",2.302704e+12,1.88608e+11,1.77757e+11,1.31145e+11,2.173552e+12,1.67687e+11,1.602e+11,8.9637e+10,2.052654e+12,1.63847e+11,1.61606e+11,1.07361e+11,2.06634e+12,1.85422e+11,1.82818e+11,3.2216e+10,7.34902e+11,2.01045e+11,1.98071e+11,1.42726e+11,7.81067e+11,2.09157e+11,2.10568e+11,1.49773e+11
"3086連結",3086,"Ｊ．フロントリテイリング株式会社","小売業","連結",1.016402e+12,3.9717e+10,3.9812e+10,2.0538e+10,1.09669e+12,2.8092e+10,2.8289e+10,7.17e+09,9.82533e+11,1.8584e+10,1.9966e+10,8.167e+09,9.50102e+11,2.0323e+10,2.1092e+10,8.862e+09,9.41415e+11,2.1594e+10,2.2941e+10,1.8804e+10,1.092756e+12,3.0857e+10,3.2202e+10,1.2183e+10
"3231連結",3231,"野村不動産ホールディングス株式会社","不動産業","連結",4.11493e+11,6.9821e+10,6.0291e+10,3.5254e+10,4.48655e+11,3.4012e+10,2.3702e+10,1.377e+10,4.34226e+11,3.9274e+10,2.3967e+10,4.66e+09,4.80983e+11,4.2083e+10,2.6149e+10,5.471e+09,4.50807e+11,4.9939e+10,3.4173e+10,1.7591e+10,5.1774e+11,5.8308e+10,4.5806e+10,1.9357e+10
"3382個別",3382,"株式会社セブン＆アイ・ホールディングス","小売業","個別",5.8734e+10,5.1943e+10,5.0294e+10,4.7899e+10,6.2683e+10,5.5622e+10,5.1321e+10,4.9327e+10,1.47472e+11,1.40012e+11,1.36372e+11,6.4998e+10,7.0011e+10,6.2896e+10,5.9924e+10,6.6872e+10,7.8047e+10,7.0849e+10,6.803e+10,7.2211e+10,8.9383e+10,8.1152e+10,7.8421e+10,7.9955e+10
"3405個別",3405,"株式会社クラレ","化学","個別",2.08451e+11,3.2221e+10,3.2111e+10,1.868e+10,1.82242e+11,1.527e+10,1.6423e+10,6.719e+09,1.79688e+11,1.9444e+10,1.989e+10,1.0744e+10,2.04433e+11,3.6647e+10,3.6197e+10,2.0568e+10,2.05141e+11,3.5621e+10,3.5813e+10,2.2992e+10,2.04794e+11,3.3391e+10,3.4293e+10,1.7926e+10
"3407連結",3407,"旭化成株式会社","化学","連結",1.696789e+12,1.27656e+11,1.20456e+11,6.9945e+10,1.553108e+12,3.4959e+10,3.25e+10,4.745e+09,1.433595e+12,5.7622e+10,5.6367e+10,2.5286e+10,1.598387e+12,1.22927e+11,1.18219e+11,6.0288e+10,1.57323e+12,1.04258e+11,1.07567e+11,5.5766e+10,1.66664e+12,9.196e+10,9.5125e+10,5.3712e+10
"3861連結",3861,"王子ホールディングス株式会社","パルプ・紙","連結",1.31838e+12,4.2122e+10,3.8064e+10,1.1768e+10,1.267129e+12,3.2845e+10,2.8751e+10,-6.276e+09,1.147322e+12,7.3681e+10,6.4714e+10,2.4886e+10,1.180131e+12,6.5441e+10,6.0245e+10,2.4619e+10,1.212912e+12,5.378e+10,4.8375e+10,2.2177e+10,1.241471e+12,5.2383e+10,5.4565e+10,2.56e+10
"4063個別",4063,"信越化学工業株式会社","化学","個別",7.0858e+11,8.1931e+10,9.2528e+10,5.0229e+10,6.06722e+11,7.844e+10,9.3952e+10,6.3984e+10,5.53891e+11,7.0706e+10,7.8507e+10,5.1937e+10,6.02775e+11,7.68e+10,7.7535e+10,4.4518e+10,5.79017e+11,8.0107e+10,8.2003e+10,4.9035e+10,5.59499e+11,7.7253e+10,8.7024e+10,5.6704e+10
"4088連結",4088,"エア・ウォーター株式会社","化学","連結",4.26226e+11,2.5578e+10,2.771e+10,1.4502e+10,4.48772e+11,2.5779e+10,2.7873e+10,1.268e+10,4.26357e+11,2.8202e+10,2.902e+10,1.3916e+10,4.71809e+11,3.1268e+10,3.2958e+10,1.168e+10,4.92679e+11,3.1672e+10,3.3601e+10,1.7167e+10,5.40016e+11,2.7897e+10,3.5155e+10,1.8365e+10
"4091連結",4091,"大陽日酸株式会社","化学","連結",5.07718e+11,3.8783e+10,3.851e+10,2.193e+10,4.95746e+11,2.9164e+10,2.7948e+10,1.6533e+10,4.3339e+11,2.7556e+10,2.7058e+10,1.5748e+10,4.8362e+11,3.5468e+10,3.4167e+10,1.2736e+10,4.77451e+11,3.1067e+10,2.973e+10,2.12e+10,4.68387e+11,2.4884e+10,2.306e+10,-1.929e+09
"4151個別",4151,"協和発酵キリン株式会社","医薬品","個別",1.82498e+11,2.4505e+10,2.6093e+10,1.6438e+10,1.8815e+11,3.5916e+10,4.0427e+10,3.4059e+10,1.43899e+11,2.86e+10,3.0697e+10,1.6072e+10,1.92979e+11,4.0213e+10,4.3188e+10,3.1201e+10,2.06096e+11,4.8626e+10,7.2654e+10,6.6444e+10,2.18117e+11,6.0722e+10,6.3166e+10,4.2401e+10
"4185個別",4185,"ＪＳＲ株式会社","化学","個別",2.78057e+11,4.5892e+10,4.4856e+10,2.9601e+10,2.30952e+11,2.0448e+10,2.2777e+10,9.858e+09,2.12465e+11,1.4277e+10,1.6725e+10,8.721e+09,2.33393e+11,2.9432e+10,3.5998e+10,2.3132e+10,2.41076e+11,2.6121e+10,3.2406e+10,1.9765e+10,2.58819e+11,2.6578e+10,3.3755e+10,2.187e+10
"4204連結",4204,"積水化学工業株式会社","化学","連結",9.58674e+11,4.3005e+10,3.8547e+10,2.43e+10,9.34225e+11,3.3589e+10,2.9438e+10,1.013e+09,8.58514e+11,3.5955e+10,3.1076e+10,1.1627e+10,9.15492e+11,4.9335e+10,4.8292e+10,2.3574e+10,9.6509e+11,5.461e+10,5.4158e+10,2.8116e+10,1.032431e+12,5.9621e+10,6.067e+10,3.0174e+10
"4208連結",4208,"宇部興産株式会社","化学","連結",7.04284e+11,5.59e+10,4.6707e+10,2.4031e+10,6.84703e+11,3.1163e+10,2.0397e+10,1.1664e+10,5.49556e+11,2.7595e+10,1.8995e+10,8.217e+09,6.16062e+11,4.4363e+10,3.91e+10,1.7267e+10,6.38653e+11,4.6006e+10,4.0808e+10,2.2969e+10,6.26022e+11,2.9962e+10,2.8045e+10,8.265e+09
"4217連結",4217,"日立化成株式会社","化学","連結",6.26929e+11,6.0493e+10,5.9499e+10,3.1438e+10,4.88638e+11,1.9938e+10,1.6524e+10,2.74e+09,4.55287e+11,3.8341e+10,3.6506e+10,2.3509e+10,4.97452e+11,4.3471e+10,4.5042e+10,1.8943e+10,4.73069e+11,2.4495e+10,2.7799e+10,1.6427e+10,4.64655e+11,2.3559e+10,2.7344e+10,1.8818e+10
"4307個別",4307,"株式会社野村総合研究所","情報・通信","個別",3.27933e+11,4.8161e+10,5.0346e+10,2.5202e+10,3.24697e+11,4.5041e+10,4.7321e+10,2.0583e+10,3.25646e+11,3.7631e+10,4.4809e+10,2.6416e+10,3.12345e+11,3.5475e+10,3.7138e+10,2.11e+10,3.20289e+11,4.0145e+10,4.1613e+10,4.134e+10,3.3734e+11,4.0192e+10,4.176e+10,2.1544e+10
"4324個別",4324,"株式会社電通","サービス業","個別",1.585982e+12,3.6281e+10,4.7341e+10,2.4533e+10,1.44741e+12,2.387e+10,3.4585e+10,-3.2629e+10,1.315072e+12,2.6313e+10,3.3702e+10,2.7055e+10,1.396798e+12,3.3799e+10,4.0312e+10,1.7471e+10,1.404663e+12,3.1693e+10,4.0654e+10,4.2212e+10,1.412376e+12,3.5766e+10,3.9091e+10,2.8189e+10
"4502個別",4502,"武田薬品工業株式会社","医薬品","個別",8.92546e+11,2.67935e+11,2.72627e+11,1.74586e+11,8.74079e+11,2.43727e+11,2.69653e+11,1.49513e+11,8.7172e+11,2.47391e+11,2.57183e+11,2.06362e+11,8.4203e+11,1.82448e+11,1.9392e+11,1.35836e+11,8.34708e+11,1.78813e+11,4.51685e+11,3.72523e+11,7.89856e+11,8.8084e+10,9.6264e+10,1.5528e+11
"4503個別",4503,"アステラス製薬株式会社","医薬品","個別",6.11217e+11,1.68203e+11,1.88247e+11,1.12291e+11,6.36277e+11,1.67796e+11,1.71491e+11,1.0733e+11,6.34958e+11,1.09329e+11,1.11459e+11,7.4808e+10,6.08308e+11,6.3986e+10,6.6549e+10,4.3958e+10,6.13692e+11,6.2203e+10,6.5181e+10,3.7827e+10,6.23722e+11,7.7039e+10,1.43905e+11,1.18048e+11
"4507個別",4507,"塩野義製薬株式会社","医薬品","個別",2.01002e+11,3.6397e+10,3.724e+10,2.2479e+10,2.06753e+11,3.6236e+10,3.7924e+10,2.3863e+10,2.28585e+11,4.9256e+10,4.9941e+10,4.0757e+10,2.49989e+11,6.0435e+10,6.0337e+10,4.1657e+10,2.56187e+11,6.2875e+10,6.3536e+10,4.3678e+10,2.55946e+11,6.5888e+10,6.8205e+10,-3.1986e+10
"4508個別",4508,"田辺三菱製薬株式会社","医薬品","個別",2.69067e+11,4.908e+10,5.2152e+10,2.3521e+10,3.6766e+11,6.8669e+10,7.3886e+10,3.1801e+10,3.8563e+11,6.2496e+10,6.5132e+10,4.2654e+10,3.90281e+11,7.5709e+10,7.9282e+10,5.0113e+10,3.89151e+11,6.7217e+10,6.9611e+10,4.4368e+10,3.96542e+11,7.2937e+10,7.6205e+10,5.4602e+10
"4519個別",4519,"中外製薬株式会社","医薬品","個別",3.29203e+11,5.6469e+10,5.7355e+10,3.3788e+10,3.1151e+11,3.7085e+10,4.0075e+10,2.9412e+10,4.15277e+11,7.2753e+10,8.1739e+10,5.2738e+10,3.67478e+11,5.7605e+10,5.7786e+10,3.7254e+10,3.63779e+11,5.516e+10,5.7546e+10,3.5347e+10,3.82099e+11,6.8836e+10,6.9993e+10,4.5699e+10
"4523個別",4523,"エーザイ株式会社","医薬品","個別",3.892e+11,7.3106e+10,7.1033e+10,4.5982e+10,4.15611e+11,7.5835e+10,6.911e+10,5.6638e+10,4.4468e+11,9.3253e+10,8.8607e+10,5.7327e+10,4.64607e+11,1.13541e+11,1.06945e+11,7.3393e+10,4.08224e+11,6.6934e+10,6.2867e+10,4.2373e+10,3.48029e+11,3.8731e+10,3.4861e+10,2.7556e+10
"4528個別",4528,"小野薬品工業株式会社","医薬品","個別",1.44134e+11,5.163e+10,5.4521e+10,3.49e+10,1.34716e+11,4.2814e+10,4.6106e+10,2.3574e+10,1.34362e+11,3.923e+10,4.2058e+10,2.7643e+10,1.33594e+11,3.452e+10,3.6787e+10,2.396e+10,1.44175e+11,3.7095e+10,3.9432e+10,2.3649e+10,1.43648e+11,3.1283e+10,3.3131e+10,2.3732e+10
"4530個別",4530,"久光製薬株式会社","医薬品","個別",1.12635e+11,2.8265e+10,2.8909e+10,1.7487e+10,1.18142e+11,3.1893e+10,3.2177e+10,1.9251e+10,1.20813e+11,3.1482e+10,3.2156e+10,2.0041e+10,1.20537e+11,3.0788e+10,3.1435e+10,2.0615e+10,1.19326e+11,2.998e+10,3.0628e+10,1.6761e+10,1.22433e+11,3.0006e+10,3.0999e+10,1.8467e+10
"4543連結",4543,"テルモ株式会社","精密機器","連結",3.06381e+11,6.6942e+10,6.4198e+10,4.3382e+10,3.02746e+11,5.4039e+10,5.258e+10,3.6878e+10,3.16009e+11,6.3282e+10,6.3611e+10,4.0721e+10,3.28214e+11,6.2606e+10,5.6903e+10,3.2338e+10,3.86686e+11,6.3049e+10,5.9164e+10,2.4167e+10,4.02294e+11,5.3216e+10,5.1376e+10,4.7014e+10
"4568個別",4568,"第一三共株式会社","医薬品","個別",5.71057e+11,1.09719e+11,1.3366e+11,8.2882e+10,5.1891e+11,3.6603e+10,3.6127e+10,-3.84836e+11,5.29457e+11,3.4607e+10,9.6804e+10,7.3486e+10,5.60815e+11,4.9926e+10,5.8995e+10,4.0227e+10,5.16414e+11,2.9455e+10,6.6044e+10,4.5566e+10,5.49934e+11,3.675e+10,6.1748e+10,5.5841e+10
"4613連結",4613,"関西ペイント株式会社","化学","連結",2.56586e+11,2.3755e+10,2.6124e+10,1.3754e+10,2.29988e+11,1.3423e+10,1.4561e+10,1.0786e+10,2.22401e+11,2.0505e+10,2.2602e+10,1.183e+10,2.36984e+11,2.1101e+10,2.3534e+10,1.2675e+10,2.5659e+11,1.9315e+10,2.1446e+10,1.3996e+10,2.94053e+11,2.4171e+10,2.8353e+10,1.7758e+10
"4631連結",4631,"ＤＩＣ株式会社","化学","連結",1.077897e+12,4.8373e+10,4.0977e+10,3.1033e+10,9.32334e+11,2.5356e+10,1.5191e+10,2.648e+09,7.57849e+11,2.7814e+10,1.9081e+10,2.54e+09,7.78964e+11,3.7152e+10,3.1701e+10,1.5761e+10,7.34276e+11,3.496e+10,3.0802e+10,1.8158e+10,7.03781e+11,3.8484e+10,3.5137e+10,1.9064e+10
"4661連結",4661,"株式会社オリエンタルランド","サービス業","連結",3.42421e+11,3.1144e+10,2.751e+10,1.473e+10,3.89242e+11,4.0096e+10,3.8824e+10,1.8089e+10,3.71414e+11,4.1924e+10,4.0758e+10,2.5427e+10,3.5618e+11,5.3664e+10,5.2887e+10,2.2907e+10,3.6006e+11,6.6923e+10,6.6238e+10,3.2113e+10,3.95526e+11,8.1467e+10,8.0867e+10,5.1484e+10
"4689連結",4689,"ヤフー株式会社","情報・通信","連結",2.62027e+11,1.24807e+11,1.21511e+11,6.2617e+10,2.65754e+11,1.34618e+11,1.32912e+11,7.4715e+10,2.79856e+11,1.43825e+11,1.4336e+11,8.3523e+10,2.92423e+11,1.59604e+11,1.60218e+11,9.2174e+10,3.02088e+11,1.65004e+11,1.673e+11,1.00559e+11,3.42989e+11,1.86351e+11,1.88645e+11,1.15035e+11
"4704連結",4704,"トレンドマイクロ株式会社","情報・通信","連結",9.9805e+10,3.3476e+10,3.8096e+10,2.3561e+10,1.01707e+11,3.1803e+10,3.364e+10,1.9247e+10,9.6346e+10,3.0137e+10,3.1714e+10,1.7638e+10,9.5391e+10,2.3752e+10,2.3835e+10,1.272e+10,9.6392e+10,2.6364e+10,2.869e+10,1.7341e+10,9.3839e+10,2.2407e+10,2.2661e+10,1.3447e+10
"4716個別",4716,"日本オラクル株式会社","情報・通信","個別",1.14112e+11,3.8731e+10,3.913e+10,2.3057e+10,1.15788e+11,3.8877e+10,3.903e+10,2.274e+10,1.10833e+11,3.8863e+10,3.9149e+10,2.2862e+10,1.32724e+11,3.7191e+10,3.7316e+10,2.2065e+10,1.42919e+11,4.0432e+10,4.048e+10,2.3709e+10,1.53148e+11,4.2673e+10,4.2902e+10,2.6494e+10
"4732連結",4732,"株式会社ユー・エス・エス","サービス業","連結",6.9801e+10,2.72e+10,2.749e+10,1.52e+10,6.6549e+10,2.2568e+10,2.2503e+10,1.2003e+10,5.9849e+10,2.194e+10,2.2511e+10,1.2717e+10,6.1417e+10,2.4332e+10,2.4643e+10,1.3971e+10,6.4009e+10,2.7952e+10,2.8588e+10,1.7054e+10,6.3243e+10,2.9304e+10,2.9884e+10,1.8346e+10
"4739連結",4739,"伊藤忠テクノソリューションズ株式会社","情報・通信","連結",3.19289e+11,2.5013e+10,2.6054e+10,1.5419e+10,3.07254e+11,2.1687e+10,2.2026e+10,1.2936e+10,2.90391e+11,2.1569e+10,2.1627e+10,1.2461e+10,2.83068e+11,2.1316e+10,2.1574e+10,1.1451e+10,2.97748e+11,2.4798e+10,2.4954e+10,1.3327e+10,3.22475e+11,2.7187e+10,2.734e+10,1.6025e+10
"4817連結",4817,"株式会社ジュピターテレコム","情報・通信","連結",2.64508e+11,4.2816e+10,3.7506e+10,2.3992e+10,2.94308e+11,5.3675e+10,4.744e+10,2.7964e+10,3.33724e+11,6.1159e+10,5.7834e+10,3.0453e+10,3.60112e+11,6.6755e+10,6.3167e+10,3.769e+10,3.69073e+11,7.1075e+10,6.8532e+10,3.7278e+10,3.76835e+11,7.1414e+10,7.0123e+10,4.1623e+10
"4902連結",4902,"コニカミノルタ株式会社","電気機器","連結",1.071568e+12,1.19606e+11,1.04227e+11,6.8829e+10,9.47843e+11,5.626e+10,4.5403e+10,1.5179e+10,8.04465e+11,4.3988e+10,4.0818e+10,1.6931e+10,7.77953e+11,4.0022e+10,3.3155e+10,2.5896e+10,7.67879e+11,4.0346e+10,3.4758e+10,2.0424e+10,8.13073e+11,4.0659e+10,3.8901e+10,1.5124e+10
