"","コード","企業名","業種","連.個","売上高.2007","営業利益.2007","経常利益.2007","純利益.2007","売上高.2008","営業利益.2008","経常利益.2008","純利益.2008","売上高.2009","営業利益.2009","経常利益.2009","純利益.2009","売上高.2010","営業利益.2010","経常利益.2010","純利益.2010","売上高.2011","営業利益.2011","経常利益.2011","純利益.2011","売上高.2012","営業利益.2012","経常利益.2012","純利益.2012"
"4911連結",4911,"株式会社資生堂","化学","連結",7.23484e+11,6.3465e+10,6.5088e+10,3.5459e+10,6.90256e+11,4.9914e+10,5.2061e+10,1.9373e+10,6.44201e+11,5.035e+10,5.1485e+10,3.3671e+10,6.70701e+11,4.4458e+10,4.448e+10,1.279e+10,6.82385e+11,3.9135e+10,3.9442e+10,1.4515e+10,6.77727e+11,2.6045e+10,2.8406e+10,-1.4515e+10
"5019連結",5019,"出光興産株式会社","石油・石炭製品","連結",3.864263e+12,5.5891e+10,6.0695e+10,4.837e+09,3.798489e+12,1.02411e+11,8.9289e+10,3.323e+09,3.112305e+12,4.4462e+10,3.0387e+10,5.977e+09,3.659301e+12,1.28771e+11,1.28015e+11,6.0683e+10,4.310348e+12,1.38078e+11,1.33559e+11,6.4376e+10,4.374696e+12,1.10684e+11,1.09122e+11,5.0167e+10
"5108個別",5108,"株式会社ブリヂストン","ゴム製品","個別",1.052218e+12,1.26118e+11,1.35973e+11,8.7341e+10,1.012087e+12,5.3893e+10,5.7863e+10,3.6719e+10,7.49215e+11,1.2054e+10,2.2867e+10,1.5412e+10,8.95623e+11,5.849e+10,6.7441e+10,5.0331e+10,9.71255e+11,5.6435e+10,6.6287e+10,3.3879e+10,9.39399e+11,1.39264e+11,1.55753e+11,9.196e+10
"5110連結",5110,"住友ゴム工業株式会社","ゴム製品","連結",5.67306e+11,4.5126e+10,4.3201e+10,1.9498e+10,6.04974e+11,2.5658e+10,1.4792e+10,1.02e+09,5.24534e+11,2.8738e+10,2.0029e+10,9.093e+09,6.04548e+11,4.7571e+10,4.2478e+10,2.1427e+10,6.76903e+11,5.3924e+10,4.9927e+10,2.8386e+10,7.10246e+11,6.9722e+10,6.7351e+10,3.5451e+10
"5201個別",5201,"旭硝子株式会社","ガラス・土石製品","個別",6.3487e+11,7.337e+10,8.3023e+10,5.2863e+10,6.45887e+11,5.0331e+10,5.6392e+10,2.827e+09,5.27841e+11,2.5945e+10,3.1162e+10,-4.2026e+10,6.38521e+11,1.29195e+11,1.36583e+11,7.3495e+10,5.60474e+11,6.3283e+10,8.7233e+10,5.378e+10,5.43103e+11,1.828e+10,3.497e+10,3.543e+09
"5214連結",5214,"日本電気硝子株式会社","ガラス・土石製品","連結",3.68267e+11,1.00882e+11,9.6942e+10,5.0668e+10,3.35662e+11,7.6416e+10,6.4319e+10,2.1831e+10,3.32387e+11,9.8426e+10,9.1419e+10,5.4926e+10,3.90195e+11,1.17471e+11,1.14299e+11,6.8608e+10,3.38214e+11,6.1638e+10,5.6855e+10,1.9408e+10,2.87303e+11,2.4967e+10,2.2767e+10,1.0603e+10
"5333連結",5333,"日本ガイシ株式会社","ガラス・土石製品","連結",3.64888e+11,6.9377e+10,6.9324e+10,4.5951e+10,2.73211e+11,3.2809e+10,3.1488e+10,2.4467e+10,2.35489e+11,2.3453e+10,2.485e+10,1.7808e+10,2.39363e+11,3.2102e+10,3.2671e+10,2.4428e+10,2.47818e+11,2.6054e+10,2.867e+10,-3.5592e+10,2.52789e+11,2.0695e+10,2.2029e+10,1.1422e+10
"5411連結",5411,"ＪＦＥホールディングス株式会社","鉄鋼","連結",3.539802e+12,5.10518e+11,5.02974e+11,2.61845e+11,3.908282e+12,4.07806e+11,4.00562e+11,1.94229e+11,2.844356e+12,8.8775e+10,6.9289e+10,4.5659e+10,3.19556e+12,1.8281e+11,1.65805e+11,5.8608e+10,3.166511e+12,4.4779e+10,5.2977e+10,-3.6567e+10,3.189196e+12,3.9873e+10,5.2214e+10,3.9599e+10
"5713連結",5713,"住友金属鉱山株式会社","非鉄金属","連結",1.132372e+12,1.55394e+11,2.17866e+11,1.37808e+11,7.93797e+11,1.0534e+10,3.2572e+10,2.1974e+10,7.25827e+11,6.6265e+10,8.7791e+10,5.3952e+10,8.64077e+11,9.6038e+10,1.23701e+11,8.3962e+10,8.47897e+11,8.8498e+10,1.0875e+11,6.5219e+10,8.0854e+11,9.5785e+10,1.15034e+11,8.664e+10
"5802連結",5802,"住友電気工業株式会社","非鉄金属","連結",2.540858e+12,1.48996e+11,1.69644e+11,8.7804e+10,2.121978e+12,2.3527e+10,3.7773e+10,1.7237e+10,1.836352e+12,5.1728e+10,6.8206e+10,2.8708e+10,2.033827e+12,1.0381e+11,1.29099e+11,7.0614e+10,2.059344e+12,8.6946e+10,1.06696e+11,5.8861e+10,2.159942e+12,7.679e+10,9.4116e+10,3.7955e+10
"6201連結",6201,"株式会社豊田自動織機","輸送用機器","連結",2.000536e+12,9.6853e+10,1.26488e+11,8.046e+10,1.584252e+12,-6.579e+09,1.4343e+10,-3.2633e+10,1.377769e+12,2.2002e+10,3.1756e+10,-2.6127e+10,1.479839e+12,6.8798e+10,7.3911e+10,4.7205e+10,1.543352e+12,7.0092e+10,8.0866e+10,5.8594e+10,1.615244e+12,7.7098e+10,8.6836e+10,5.3119e+10
"6273連結",6273,"ＳＭＣ株式会社","機械","連結",3.57919e+11,8.7645e+10,9.0688e+10,5.5985e+10,2.83436e+11,4.9725e+10,4.8883e+10,2.5978e+10,2.20906e+11,2.5567e+10,3.0519e+10,1.9593e+10,3.25116e+11,8.197e+10,8.2861e+10,4.7759e+10,3.41864e+11,8.8069e+10,9.1405e+10,5.9279e+10,3.23135e+11,7.8027e+10,9.3737e+10,6.427e+10
"6301連結",6301,"株式会社小松製作所","機械","連結",2.243023e+12,3.3285e+11,3.2221e+11,2.08793e+11,2.021743e+12,1.51948e+11,1.28782e+11,7.8797e+10,1.431564e+12,6.7035e+10,6.4979e+10,3.3559e+10,1.843127e+12,2.22929e+11,2.19809e+11,1.50752e+11,1.981763e+12,2.56343e+11,2.49609e+11,1.67041e+11,1.884991e+12,2.11602e+11,2.04603e+11,1.26321e+11
"6302連結",6302,"住友重機械工業株式会社","機械","連結",6.60769e+11,7.779e+10,7.5469e+10,4.2974e+10,6.42918e+11,5.694e+10,5.0275e+10,1.3649e+10,5.16165e+11,2.8254e+10,2.6333e+10,1.328e+10,5.48015e+11,4.5803e+10,4.4253e+10,2.7926e+10,6.241e+11,4.7135e+10,4.4619e+10,1.9492e+10,5.85871e+11,3.1288e+10,3.0997e+10,5.865e+09
"6305連結",6305,"日立建機株式会社","機械","連結",9.40537e+11,1.08458e+11,1.00564e+11,5.5985e+10,7.44167e+11,4.8836e+10,4.7805e+10,1.8253e+10,6.05788e+11,1.9669e+10,1.9166e+10,4.019e+09,7.73769e+11,4.1511e+10,4.1912e+10,1.1088e+10,8.17143e+11,5.4837e+10,5.1711e+10,2.3036e+10,7.72355e+11,5.1496e+10,3.6391e+10,2.3464e+10
"6326個別",6326,"株式会社クボタ","機械","個別",6.85431e+11,6.1932e+10,6.4357e+10,3.2906e+10,6.4309e+11,2.7844e+10,2.5659e+10,3.849e+09,5.40449e+11,2.5601e+10,3.7495e+10,2.9298e+10,5.65073e+11,2.8785e+10,3.3811e+10,2.0504e+10,6.22817e+11,3.52e+10,4.1668e+10,2.9709e+10,6.74739e+11,5.116e+10,6.3885e+10,4.1846e+10
"6367連結",6367,"ダイキン工業株式会社","機械","連結",1.291081e+12,1.28098e+11,1.21708e+11,7.4822e+10,1.202419e+12,6.1394e+10,5.2007e+10,2.1755e+10,1.023964e+12,4.4037e+10,4.3768e+10,1.939e+10,1.16033e+12,7.5455e+10,7.48e+10,1.9872e+10,1.2187e+12,8.1192e+10,8.1756e+10,4.1171e+10,1.290903e+12,8.8627e+10,9.4145e+10,4.3584e+10
"6370連結",6370,"栗田工業株式会社","機械","連結",2.04875e+11,3.0468e+10,3.1243e+10,1.8297e+10,1.99706e+11,2.7935e+10,2.8917e+10,1.6299e+10,1.7852e+11,2.6358e+10,2.7096e+10,1.7288e+10,1.81234e+11,2.7131e+10,2.8158e+10,1.7138e+10,1.93792e+11,2.9382e+10,3.0369e+10,1.6548e+10,1.80143e+11,2.0989e+10,2.2046e+10,1.1476e+10
"6448連結",6448,"ブラザー工業株式会社","電気機器","連結",5.66378e+11,5.3503e+10,4.6535e+10,2.711e+10,4.82204e+11,1.9901e+10,2.5562e+10,1.5262e+10,4.46269e+11,2.6637e+10,2.9664e+10,1.9629e+10,5.0283e+11,3.6092e+10,3.8612e+10,2.6238e+10,4.9739e+11,3.4183e+10,3.4351e+10,1.9525e+10,5.16066e+11,2.9775e+10,2.3144e+10,1.7826e+10
"6503個別",6503,"三菱電機株式会社","電気機器","個別",2.490639e+12,1.44618e+11,1.34383e+11,7.7343e+10,2.264948e+12,2.7872e+10,4.1919e+10,-3.6437e+10,2.052375e+12,-1.1311e+10,6.1956e+10,1.4936e+10,2.333873e+12,9.7179e+10,1.20835e+11,7.8783e+10,2.344563e+12,8.7257e+10,1.27519e+11,5.5837e+10,2.236063e+12,2.3114e+10,6.0558e+10,1.8585e+10
"6586連結",6586,"株式会社マキタ","機械","連結",3.42577e+11,6.7031e+10,6.5771e+10,4.6043e+10,2.94034e+11,5.0075e+10,4.4017e+10,3.3286e+10,2.45823e+11,3.039e+10,3.3518e+10,2.2258e+10,2.7263e+11,4.1909e+10,4.273e+10,2.9905e+10,2.95711e+11,4.8516e+10,4.6963e+10,3.2497e+10,3.0963e+11,4.5366e+10,4.5691e+10,3.1076e+10
"6702個別",6702,"富士通株式会社","電気機器","個別",2.979069e+12,5.9023e+10,1.2724e+11,6.1415e+10,2.423503e+12,4.0747e+10,9.4816e+10,4.7881e+10,2.148982e+12,2.0593e+10,3.8399e+10,1.26121e+11,2.092928e+12,3.5289e+10,6.0512e+10,4.4765e+10,2.124276e+12,2.8313e+10,4.5456e+10,5.4808e+10,2.087898e+12,2.785e+10,5.413e+10,-3.37975e+11
"6752個別",6752,"パナソニック株式会社","電気機器","個別",4.86222e+12,1.32772e+11,2.11143e+11,1.003e+11,4.249233e+12,-5.7677e+10,1.17126e+11,-5.6288e+10,3.926593e+12,5.3179e+10,4.6717e+10,-1.24862e+11,4.143023e+12,1.04287e+11,1.46376e+11,-4.974e+10,3.872416e+12,2.8231e+10,5.573e+10,-5.26996e+11,3.91695e+12,3.7657e+10,1.10523e+11,-6.59228e+11
"6806連結",6806,"ヒロセ電機株式会社","電気機器","連結",1.18043e+11,3.5446e+10,3.7976e+10,2.2597e+10,8.9872e+10,1.9169e+10,2.0776e+10,1.3306e+10,8.4468e+10,2.0411e+10,2.1999e+10,1.3266e+10,9.244e+10,2.2026e+10,2.2739e+10,1.1714e+10,9.479e+10,1.9554e+10,2.0919e+10,1.2824e+10,9.5938e+10,2.0985e+10,2.2386e+10,1.3508e+10
"6923連結",6923,"スタンレー電気株式会社","電気機器","連結",3.54469e+11,4.6563e+10,4.8896e+10,2.9732e+10,2.83302e+11,2.3392e+10,2.5398e+10,1.2128e+10,2.38888e+11,2.4336e+10,2.6045e+10,1.7128e+10,2.48081e+11,2.9902e+10,3.2579e+10,1.7112e+10,2.43108e+11,2.6439e+10,2.858e+10,1.3822e+10,2.63119e+11,2.7475e+10,3.0148e+10,1.776e+10
"6954個別",6954,"ファナック株式会社","電気機器","個別",3.48058e+11,1.3997e+11,1.51967e+11,9.6147e+10,2.64218e+11,9.6104e+10,1.09478e+11,6.842e+10,1.52661e+11,3.6187e+10,5.4911e+10,6.0936e+10,3.79933e+11,1.68876e+11,1.73992e+11,1.06005e+11,4.64108e+11,2.00507e+11,2.24643e+11,1.42021e+11,4.07289e+11,1.62621e+11,1.72402e+11,1.11182e+11
"6971個別",6971,"京セラ株式会社","電気機器","個別",5.3932e+11,4.8551e+10,9.0211e+10,6.7859e+10,5.21993e+11,-8.464e+09,2.8992e+10,1.4023e+10,4.73656e+11,-8.17e+08,3.2863e+10,7.415e+09,6.58297e+11,4.5992e+10,9.1285e+10,7.1934e+10,5.7031e+11,1.7699e+10,6.7243e+10,4.9828e+10,5.96112e+11,2.8237e+10,6.4589e+10,5.2527e+10
"6988連結",6988,"日東電工株式会社","化学","連結",7.45259e+11,7.7954e+10,7.4468e+10,4.6634e+10,5.77922e+11,1.3838e+10,1.4807e+10,2.67e+08,6.01859e+11,5.6086e+10,5.8833e+10,3.757e+10,6.38556e+11,8.5245e+10,8.5143e+10,5.5743e+10,6.07639e+11,5.6491e+10,5.8436e+10,3.1066e+10,6.75614e+11,6.8672e+10,6.7372e+10,4.384e+10
"7003連結",7003,"三井造船株式会社","輸送用機器","連結",6.59215e+11,3.6118e+10,3.2232e+10,1.656e+10,6.86655e+11,2.6854e+10,2.3415e+10,1.0641e+10,7.65989e+11,4.3e+10,4.1999e+10,1.9652e+10,5.89209e+11,3.8895e+10,3.6216e+10,1.3493e+10,5.71852e+11,3.142e+10,3.2345e+10,1.788e+10,5.77093e+11,2.4001e+10,2.6162e+10,-8.193e+09
"7011個別",7011,"三菱重工業株式会社","機械","個別",2.471101e+12,9.4919e+10,6.8279e+10,3.4421e+10,2.647266e+12,5.6993e+10,4.6828e+10,4.4825e+10,2.327783e+12,4.7157e+10,2.0047e+10,1.8411e+10,2.188508e+12,6.2664e+10,3.9119e+10,1.0639e+10,2.175666e+12,5.4689e+10,3.712e+10,1.2916e+10,2.028448e+12,9.5983e+10,9.3145e+10,9.138e+10
"7262個別",7262,"ダイハツ工業株式会社","輸送用機器","個別",1.270836e+12,3.3016e+10,3.4846e+10,2.3025e+10,1.249948e+12,1.5256e+10,1.8236e+10,6.434e+09,1.12232e+12,1.4009e+10,1.6343e+10,8.299e+09,1.012004e+12,1.8027e+10,2.238e+10,1.1375e+10,1.08814e+12,3.3621e+10,4.7683e+10,3.3073e+10,1.125033e+12,4.0564e+10,5.4728e+10,4.1319e+10
"7267連結",7267,"本田技研工業株式会社","輸送用機器","連結",1.2002834e+13,9.53109e+11,8.95841e+11,6.00039e+11,1.0011241e+13,1.89643e+11,1.61734e+11,1.37005e+11,8.579174e+12,3.63775e+11,3.36198e+11,2.684e+11,8.936867e+12,5.69775e+11,6.30548e+11,5.34088e+11,7.948095e+12,2.31364e+11,2.57403e+11,2.11482e+11,9.877947e+12,5.4481e+11,4.88891e+11,3.67149e+11
"7269連結",7269,"スズキ株式会社","輸送用機器","連結",3.502419e+12,1.49405e+11,1.56904e+11,8.0254e+10,3.004888e+12,7.6926e+10,7.9675e+10,2.7429e+10,2.469063e+12,7.9368e+10,9.3841e+10,2.8913e+10,2.608217e+12,1.06934e+11,1.22502e+11,4.5174e+10,2.512186e+12,1.19304e+11,1.30553e+11,5.3887e+10,2.578317e+12,1.44564e+11,1.55593e+11,8.0389e+10
"7309連結",7309,"株式会社シマノ","輸送用機器","連結",2.11767e+11,3.1336e+10,3.0263e+10,1.9894e+10,2.35142e+11,3.7819e+10,3.6709e+10,2.515e+10,1.86686e+11,2.0528e+10,2.0135e+10,9.553e+09,2.13596e+11,3.2772e+10,2.7763e+10,1.9121e+10,2.2177e+11,3.1742e+10,3.1701e+10,1.9862e+10,2.45843e+11,4.0961e+10,3.9539e+10,2.7487e+10
"7459連結",7459,"株式会社メディパルホールディングス","卸売業","連結",2.254936e+12,2.795e+10,4.2635e+10,2.7794e+10,2.463569e+12,1.3455e+10,2.9005e+10,1.251e+10,2.546029e+12,1.8433e+10,2.6802e+10,1.958e+09,2.662821e+12,1.3548e+10,2.2888e+10,1.704e+09,2.750233e+12,2.089e+10,3.1548e+10,1.165e+10,2.810959e+12,2.8519e+10,3.9643e+10,1.8655e+10
"7751個別",7751,"キヤノン株式会社","電気機器","個別",2.887912e+12,5.33841e+11,5.52843e+11,3.66973e+11,2.721094e+12,3.58706e+11,3.59086e+11,2.24135e+11,2.025546e+12,9.7777e+10,1.42684e+11,8.0778e+10,2.317043e+12,2.40365e+11,2.74742e+11,1.52498e+11,2.160732e+12,2.46914e+11,2.82052e+11,1.73201e+11,2.11342e+12,1.98695e+11,2.35728e+11,1.57647e+11
"7911連結",7911,"凸版印刷株式会社","その他製品","連結",1.670351e+12,7.2153e+10,7.7764e+10,3.8523e+10,1.617341e+12,2.9186e+10,2.4933e+10,-7.67e+09,1.50675e+12,3.8237e+10,3.9191e+10,1.1703e+10,1.556457e+12,4.5008e+10,4.4522e+10,1.2153e+10,1.510414e+12,3.1555e+10,3.085e+10,3.068e+09,1.502307e+12,3.2092e+10,3.6966e+10,1.8562e+10
"7912連結",7912,"大日本印刷株式会社","その他製品","連結",1.616053e+12,8.7104e+10,8.6502e+10,4.5171e+10,1.584844e+12,4.6177e+10,4.739e+10,-2.0867e+10,1.583382e+12,6.6513e+10,6.8841e+10,2.3278e+10,1.589373e+12,6.7818e+10,6.2786e+10,2.5032e+10,1.507227e+12,3.4015e+10,3.6843e+10,-1.6244e+10,1.446607e+12,3.5779e+10,4.0318e+10,1.9217e+10
"8001個別",8001,"伊藤忠商事株式会社","卸売業","個別",5.600739e+12,3.7859e+10,1.46792e+11,7.7054e+10,5.027011e+12,-3.142e+09,1.08055e+11,6.4374e+10,3.842717e+12,-1.7882e+10,1.12856e+11,6.3497e+10,4.310432e+12,-1.3519e+10,1.14101e+11,7.4223e+10,4.503275e+12,-7.908e+09,1.48424e+11,1.3103e+11,4.884972e+12,1.14e+08,1.59178e+11,1.53304e+11
"8002個別",8002,"丸紅株式会社","卸売業","個別",6.193597e+12,3.0789e+10,7.9723e+10,5.3025e+10,5.806995e+12,1.2022e+10,7.8881e+10,1e+07,4.478405e+12,2.4e+07,6.4262e+10,1.9896e+10,5.240208e+12,-3.706e+09,3.6466e+10,2.0957e+10,6.384715e+12,-8.054e+09,8.2465e+10,5.0235e+10,6.589317e+12,-1.9392e+10,9.0499e+10,1.01641e+11
"8015個別",8015,"豊田通商株式会社","卸売業","個別",4.862155e+12,2.3359e+10,5.834e+10,3.598e+09,4.252067e+12,3.8e+07,4.0546e+10,1.4264e+10,3.218804e+12,-1.1059e+10,2.0841e+10,1.369e+09,3.392623e+12,-1.0174e+10,2.4504e+10,1.1423e+10,3.518316e+12,-8.58e+08,3.757e+10,2.4529e+10,3.398114e+12,-3.609e+09,2.6322e+10,1.4649e+10
"8028個別",8028,"株式会社ファミリーマート","小売業","個別",2.10351e+11,2.8639e+10,3.1262e+10,1.59e+10,2.36133e+11,3.3592e+10,3.6466e+10,1.4265e+10,2.33024e+11,3.0246e+10,3.2682e+10,1.0305e+10,2.70817e+11,3.3741e+10,3.5887e+10,1.6678e+10,2.74449e+11,3.8281e+10,4.065e+10,1.4321e+10,2.70919e+11,3.8935e+10,4.147e+10,2.4186e+10
"8031個別",8031,"三井物産株式会社","卸売業","個別",1.2291218e+13,1.037e+10,2.53859e+11,1.57905e+11,1.11301e+13,-2.5889e+10,5.1893e+10,-8.0271e+10,4.196335e+12,-7.6462e+10,1.11666e+11,6.4067e+10,4.278166e+12,-9.2972e+10,2.10909e+11,2.29448e+11,4.343155e+12,-1.06687e+11,2.57317e+11,2.53551e+11,4.182193e+12,-1.32018e+11,1.08808e+11,8.3366e+10
"8053個別",8053,"住友商事株式会社","卸売業","個別",6.388976e+12,2.4043e+10,6.1682e+10,7.922e+10,5.804449e+12,1.536e+10,6.8054e+10,7.651e+10,3.737483e+12,-4.408e+10,2.0176e+10,7.9566e+10,3.953315e+12,-1.9496e+10,4.3582e+10,4.3979e+10,3.611009e+12,-2.4899e+10,7.7635e+10,7.4017e+10,3.28096e+12,-2.8403e+10,7.7417e+10,8.5504e+10
"8058個別",8058,"三菱商事株式会社","卸売業","個別",1.0832868e+13,1.2678e+10,2.67306e+11,2.35288e+11,1.0880997e+13,-1.0097e+10,2.38018e+11,1.17115e+11,8.236241e+12,-6.097e+10,3.04278e+11,2.5684e+11,8.980555e+12,-5.1477e+10,2.93878e+11,2.64372e+11,1.0135615e+13,-4.3619e+10,3.6111e+11,3.21296e+11,1.0182211e+13,-6.4835e+10,3.28467e+11,3.18551e+11
"8113連結",8113,"ユニ・チャーム株式会社","化学","連結",3.36864e+11,3.3731e+10,3.2327e+10,1.6683e+10,3.47849e+11,3.4883e+10,3.1607e+10,1.7127e+10,3.56825e+11,4.5066e+10,4.5855e+10,2.4463e+10,3.76947e+11,4.6561e+10,4.3137e+10,3.356e+10,4.28391e+11,5.19e+10,4.8361e+10,2.6981e+10,4.95771e+11,5.9488e+10,6.5012e+10,4.3121e+10
"8227個別",8227,"株式会社しまむら","小売業","個別",3.66909e+11,3.4891e+10,3.5854e+10,2.0416e+10,3.66311e+11,3.2601e+10,3.2676e+10,1.8698e+10,4.0602e+11,3.6784e+10,3.8044e+10,2.2523e+10,4.37001e+11,3.973e+10,4.0931e+10,2.3473e+10,4.63157e+11,4.3854e+10,4.5171e+10,2.4995e+10,4.87351e+11,4.5517e+10,4.7588e+10,2.7454e+10
