"","コード","企業名","業種","連.個","売上高.2007","営業利益.2007","経常利益.2007","純利益.2007","売上高.2008","営業利益.2008","経常利益.2008","純利益.2008","売上高.2009","営業利益.2009","経常利益.2009","純利益.2009","売上高.2010","営業利益.2010","経常利益.2010","純利益.2010","売上高.2011","営業利益.2011","経常利益.2011","純利益.2011","売上高.2012","営業利益.2012","経常利益.2012","純利益.2012"
"8233連結",8233,"株式会社高島屋","小売業","連結",1.042711e+12,3.7699e+10,4.207e+10,1.8697e+10,9.76116e+11,2.481e+10,2.8003e+10,1.175e+10,8.77762e+11,1.3428e+10,1.6764e+10,7.709e+09,8.69476e+11,1.8173e+10,2.2484e+10,1.3849e+10,8.58123e+11,2.1099e+10,2.4355e+10,1.0895e+10,8.70333e+11,2.5476e+10,2.9866e+10,1.654e+10
"8253個別",8253,"株式会社クレディセゾン","その他金融業","個別",2.77741e+11,3.3603e+10,3.6557e+10,2.4578e+10,2.709e+11,2.8661e+10,3.2223e+10,-4.4828e+10,2.57924e+11,3.0661e+10,3.3787e+10,1.6137e+10,2.39657e+11,2.5484e+10,2.8706e+10,7.596e+09,2.10207e+11,3.7893e+10,4.1001e+10,5.613e+09,2.04121e+11,3.7394e+10,4.1529e+10,2.4147e+10
"8267個別",8267,"イオン株式会社","小売業","個別",2.068712e+12,3.1718e+10,4.9534e+10,2.821e+09,1.053663e+12,2.257e+10,3.3534e+10,1.6615e+10,3.5913e+10,2.378e+10,2.5269e+10,2.6687e+10,4.7495e+10,3.6101e+10,3.7409e+10,4.544e+09,5.1128e+10,3.6438e+10,3.7489e+10,1.7769e+10,4.3935e+10,2.6332e+10,2.5064e+10,2.8915e+10
"8270連結",8270,"ユニーグループ・ホールディングス株式会社","小売業","連結",1.216246e+12,4.0954e+10,3.7561e+10,3.77e+08,1.190248e+12,4.0157e+10,3.8947e+10,5.344e+09,1.134427e+12,2.1095e+10,1.9019e+10,-4.805e+09,1.112781e+12,3.5101e+10,3.2282e+10,6.046e+09,1.07915e+12,4.4001e+10,4.2389e+10,8.323e+09,1.030259e+12,3.502e+10,3.3423e+10,3.0471e+10
"8306個別",8306,"株式会社三菱ＵＦＪフィナンシャル・グループ","銀行業","個別",5.21426e+11,5.08288e+11,4.91792e+11,4.16883e+11,3.01328e+11,2.85107e+11,2.44311e+11,2.99988e+11,2.90824e+11,2.74306e+11,2.35848e+11,1.00088e+11,4.13611e+11,3.98756e+11,3.69982e+11,3.44931e+11,2.72114e+11,2.57031e+11,2.3484e+11,2.38437e+11,2.21664e+11,2.05204e+11,1.90353e+11,1.88092e+11
"8308個別",8308,"株式会社りそなホールディングス","銀行業","個別",6.00477e+11,5.89926e+11,5.90287e+11,6.24674e+11,1.85577e+11,1.77122e+11,1.79348e+11,1.74105e+11,3.9048e+10,3.2681e+10,3.2606e+10,3.4979e+10,3.138e+10,2.6059e+10,2.3381e+10,2.6223e+10,1.58322e+11,1.50877e+11,1.51117e+11,1.51165e+11,2.44546e+11,2.37463e+11,2.37733e+11,2.37832e+11
"8316個別",8316,"株式会社三井住友フィナンシャルグループ","銀行業","個別",1.11637e+11,1.05391e+11,8.9063e+10,8.2975e+10,1.34772e+11,1.25982e+11,1.02309e+11,1.03468e+11,1.33379e+11,1.16737e+11,9.4534e+10,6.6176e+10,2.22217e+11,1.9775e+11,1.91543e+11,1.91539e+11,1.81372e+11,1.5647e+11,1.49922e+11,1.49919e+11,1.7956e+11,1.55219e+11,1.47985e+11,1.47981e+11
"8327連結",8327,"株式会社西日本シティ銀行","銀行業","連結",1.80914e+11,NA,3.1172e+10,1.4316e+10,1.79088e+11,NA,1.7854e+10,1.4616e+10,1.70865e+11,NA,3.6233e+10,2.18e+10,1.65123e+11,NA,3.0535e+10,5.3384e+10,1.64468e+11,NA,4.2013e+10,1.7972e+10,1.56212e+11,NA,3.826e+10,1.8436e+10
"8334連結",8334,"株式会社群馬銀行","銀行業","連結",1.56313e+11,NA,3.6254e+10,2.056e+10,1.48283e+11,NA,1.5754e+10,1.0989e+10,1.41758e+11,NA,3.1194e+10,1.821e+10,1.35926e+11,NA,3.3662e+10,1.7315e+10,1.29079e+11,NA,3.1671e+10,1.8739e+10,1.28875e+11,NA,3.3477e+10,2.0604e+10
"8355個別",8355,"株式会社静岡銀行","銀行業","個別",2.13505e+11,NA,6.1697e+10,3.5201e+10,2.05361e+11,NA,1.6896e+10,1.2806e+10,1.86039e+11,NA,5.051e+10,3.2122e+10,1.79326e+11,NA,5.8684e+10,3.5355e+10,1.74796e+11,NA,6.2312e+10,3.4654e+10,1.70971e+11,NA,6.5192e+10,4.0894e+10
"8369連結",8369,"株式会社京都銀行","銀行業","連結",1.4776e+11,NA,3.4839e+10,2.0881e+10,1.51613e+11,NA,1.4604e+10,1.0148e+10,1.29564e+11,NA,2.6737e+10,1.5668e+10,1.24328e+11,NA,3.5153e+10,1.8379e+10,1.16376e+11,NA,2.8249e+10,1.556e+10,1.12094e+11,NA,2.8092e+10,1.7574e+10
"8377連結",8377,"株式会社ほくほくフィナンシャルグループ","銀行業","連結",2.61257e+11,NA,6.6317e+10,3.864e+10,2.39648e+11,NA,2.1399e+10,3.7034e+10,2.26758e+11,NA,3.5413e+10,1.9212e+10,2.14672e+11,NA,3.722e+10,1.8404e+10,2.07977e+11,NA,3.8865e+10,1.4129e+10,1.99136e+11,NA,2.9332e+10,1.8105e+10
"8379連結",8379,"株式会社広島銀行","銀行業","連結",1.85291e+11,NA,3.7606e+10,2.1679e+10,1.57611e+11,NA,1.3997e+10,7.188e+09,1.38744e+11,NA,1.922e+10,1.1079e+10,1.45082e+11,NA,2.4663e+10,1.3776e+10,1.30151e+11,NA,2.7793e+10,1.3862e+10,1.32381e+11,NA,3.2207e+10,1.7405e+10
"8385個別",8385,"株式会社伊予銀行","銀行業","個別",1.08335e+11,NA,3.0479e+10,1.8295e+10,1.19207e+11,NA,1.6804e+10,1.1302e+10,1.01546e+11,NA,1.8827e+10,1.3044e+10,1.01371e+11,NA,2.4203e+10,1.4753e+10,1.11252e+11,NA,3.4052e+10,1.8381e+10,1.04832e+11,NA,2.9642e+10,1.8201e+10
"8418連結",8418,"株式会社山口フィナンシャルグループ","銀行業","連結",1.78249e+11,NA,4.1188e+10,2.6952e+10,1.82525e+11,NA,1.9527e+10,1.3788e+10,1.71936e+11,NA,3.9087e+10,2.6752e+10,1.64115e+11,NA,3.5788e+10,1.9155e+10,1.55147e+11,NA,3.6364e+10,1.7918e+10,1.58032e+11,NA,4.3839e+10,2.7233e+10
"8570連結",8570,"イオンフィナンシャルサービス株式会社","その他金融業","連結",1.81076e+11,3.2863e+10,3.3014e+10,1.7653e+10,1.76007e+11,2.6611e+10,2.6805e+10,1.4788e+10,1.7243e+11,2.056e+10,2.0424e+10,1.97e+08,1.69191e+11,2.0717e+10,2.0823e+10,9.54e+09,1.69853e+11,2.428e+10,2.4268e+10,8.988e+09,2.05972e+11,3.308e+10,3.3367e+10,1.3616e+10
"8591個別",8591,"オリックス株式会社","その他金融業","個別",4.72812e+11,4.6358e+10,7.4508e+10,7.1922e+10,3.63018e+11,-1.6589e+10,5.5983e+10,1.7467e+10,3.65825e+11,4.9547e+10,3.0022e+10,3.1251e+10,3.03118e+11,3.0224e+10,2.4521e+10,2.2471e+10,3.5181e+11,3.9324e+10,3.7856e+10,1.0867e+10,3.16661e+11,1.8542e+10,2.1348e+10,2.3811e+10
"8593個別",8593,"三菱ＵＦＪリース株式会社","その他金融業","個別",6.98526e+11,3.832e+10,3.9957e+10,2.4235e+10,5.67721e+11,3.073e+10,3.1355e+10,1.3864e+10,5.24186e+11,1.5884e+10,1.7426e+10,7.303e+09,4.99388e+11,3.6791e+10,3.8807e+10,1.5341e+10,4.87765e+11,3.3885e+10,3.4967e+10,1.9922e+10,4.63185e+11,3.5085e+10,3.4992e+10,1.9337e+10
"8729連結",8729,"ソニーフィナンシャルホールディングス株式会社","保険業","連結",8.22153e+11,NA,4.45e+10,2.4255e+10,8.60323e+11,NA,3.4253e+10,3.0722e+10,9.78991e+11,NA,8.4373e+10,4.8126e+10,1.002201e+12,NA,7.686e+10,4.1716e+10,1.07807e+12,NA,7.4625e+10,3.2812e+10,1.259041e+12,NA,7.9252e+10,4.5064e+10
"8766個別",8766,"東京海上ホールディングス株式会社","保険業","個別",7.4702e+10,6.9629e+10,6.9971e+10,7.0385e+10,1.3657e+11,1.30476e+11,1.30494e+11,1.17197e+11,3.2324e+10,2.6768e+10,2.6825e+10,4.4e+07,1.27806e+11,1.2163e+11,1.21621e+11,8.0226e+10,8.3955e+10,7.7699e+10,7.7747e+10,6.211e+10,4.8718e+10,4.1944e+10,4.1866e+10,4.186e+10
"8801連結",8801,"三井不動産株式会社","不動産業","連結",1.360023e+12,1.79282e+11,1.62835e+11,8.7378e+10,1.418945e+12,1.71547e+11,1.4609e+11,8.3572e+10,1.384806e+12,1.20585e+11,9.3901e+10,6.0084e+10,1.405269e+12,1.20092e+11,9.6204e+10,4.9909e+10,1.338102e+12,1.26038e+11,1.02509e+11,5.0129e+10,1.445644e+12,1.48184e+11,1.23066e+11,5.9451e+10
"8802個別",8802,"三菱地所株式会社","不動産業","個別",5.24711e+11,1.24642e+11,1.13259e+11,5.9631e+10,5.11758e+11,1.10463e+11,9.644e+10,5.1196e+10,5.72829e+11,1.07104e+11,8.8878e+10,2.3428e+10,4.71123e+11,1.15853e+11,1.0079e+11,5.2289e+10,4.26947e+11,9.906e+10,8.6557e+10,3.67e+10,3.80844e+11,6.4909e+10,5.3421e+10,-2.9711e+10
"8815連結",8815,"東急不動産株式会社","不動産業","連結",6.33406e+11,8.2064e+10,7.5427e+10,2.8696e+10,5.74361e+11,3.499e+10,2.7674e+10,1.0192e+10,5.52067e+11,3.5469e+10,2.8174e+10,1.1058e+10,5.71443e+11,6.2502e+10,5.4916e+10,1.1597e+10,5.56841e+11,5.0086e+10,3.4866e+10,3.42e+10,5.95856e+11,5.1975e+10,3.9906e+10,2.2146e+10
"8830連結",8830,"住友不動産株式会社","不動産業","連結",6.91928e+11,1.54607e+11,1.25176e+11,6.3132e+10,6.95239e+11,1.46366e+11,1.13581e+11,4.6205e+10,7.19635e+11,1.33979e+11,1.00464e+11,5.2662e+10,7.44756e+11,1.38462e+11,1.06295e+11,5.0908e+10,6.88662e+11,1.47465e+11,1.07912e+11,5.3236e+10,7.36652e+11,1.51345e+11,1.14916e+11,5.9825e+10
"8905個別",8905,"イオンモール株式会社","不動産業","個別",9.7104e+10,3.1188e+10,3.0289e+10,1.7273e+10,1.31107e+11,3.7512e+10,3.6445e+10,2.0612e+10,1.39208e+11,3.6986e+10,3.5872e+10,2.1727e+10,1.45134e+11,3.9585e+10,3.799e+10,2.3577e+10,1.50908e+11,4.1107e+10,3.9714e+10,2.1255e+10,1.59685e+11,4.2776e+10,4.1077e+10,2.1702e+10
"9001連結",9001,"東武鉄道株式会社","陸運業","連結",6.21694e+11,4.4345e+10,3.5567e+10,1.7882e+10,6.01884e+11,3.2289e+10,2.5659e+10,1.609e+10,5.79382e+11,2.9973e+10,2.2788e+10,1.3986e+10,5.57147e+11,3.0778e+10,2.5826e+10,1.3104e+10,5.43407e+11,3.2583e+10,2.7839e+10,1.6019e+10,5.77223e+11,5.2544e+10,4.754e+10,2.8648e+10
"9005個別",9005,"東京急行電鉄株式会社","陸運業","個別",2.56167e+11,5.9043e+10,5.2757e+10,1.8388e+10,2.62231e+11,5.3036e+10,4.4813e+10,2.1592e+10,2.82797e+11,4.6023e+10,3.6495e+10,5.668e+09,2.75139e+11,4.5184e+10,3.7466e+10,4.3174e+10,2.47333e+11,3.8062e+10,3.1091e+10,2.6979e+10,2.59202e+11,3.8584e+10,3.3253e+10,2.9173e+10
"9007連結",9007,"小田急電鉄株式会社","陸運業","連結",6.24044e+11,4.3934e+10,3.267e+10,1.893e+10,5.54759e+11,3.3736e+10,2.1255e+10,1.034e+10,5.30405e+11,3.2188e+10,2.0908e+10,1.2231e+10,5.14662e+11,3.2728e+10,2.1671e+10,1.0422e+10,5.08332e+11,3.8631e+10,2.8659e+10,1.7837e+10,5.15223e+11,4.4119e+10,3.6365e+10,1.9674e+10
"9008連結",9008,"京王電鉄株式会社","陸運業","連結",4.2919e+11,4.1941e+10,3.8872e+10,1.8129e+10,4.2015e+11,3.3581e+10,3.026e+10,1.5446e+10,4.03247e+11,2.9947e+10,2.6264e+10,1.1976e+10,3.91172e+11,2.8221e+10,2.4576e+10,9.276e+09,3.90472e+11,2.964e+10,2.6437e+10,1.2433e+10,3.9686e+11,2.8022e+10,2.4538e+10,1.4748e+10
"9020個別",9020,"東日本旅客鉄道株式会社","陸運業","個別",1.979851e+12,3.72613e+11,2.64117e+11,1.63174e+11,1.967489e+12,3.65784e+11,2.61045e+11,1.57463e+11,1.882552e+12,2.82624e+11,1.78361e+11,1.00079e+11,1.830289e+12,2.81037e+11,1.95005e+11,5.9434e+10,1.817496e+12,2.92999e+11,2.07707e+11,7.7152e+10,1.910804e+12,3.22879e+11,2.43004e+11,1.3884e+11
"9021個別",9021,"西日本旅客鉄道株式会社","陸運業","個別",8.7946e+11,1.09824e+11,7.9974e+10,4.5128e+10,8.7503e+11,1.02094e+11,7.3411e+10,4.438e+10,8.16784e+11,5.8503e+10,2.98e+10,2.0577e+10,8.28651e+11,7.5821e+10,4.8523e+10,2.853e+10,8.6218e+11,8.9282e+10,6.2879e+10,2.2158e+10,8.68514e+11,1.02335e+11,7.7565e+10,4.1915e+10
"9022個別",9022,"東海旅客鉄道株式会社","陸運業","個別",1.261246e+12,4.12811e+11,2.56356e+11,1.53953e+11,1.241163e+12,3.62135e+11,2.00113e+11,1.21431e+11,1.143983e+12,2.74136e+11,1.48394e+11,8.8405e+10,1.17193e+12,3.25465e+11,2.07573e+11,1.2304e+11,1.184577e+12,3.45553e+11,2.39836e+11,1.20817e+11,1.245082e+12,3.99136e+11,3.02405e+11,1.87804e+11
"9041連結",9041,"近畿日本鉄道株式会社","陸運業","連結",9.24308e+11,5.699e+10,4.1664e+10,2.3081e+10,9.66459e+11,4.266e+10,2.2873e+10,1.5325e+10,9.60716e+11,3.5758e+10,1.739e+10,3.671e+09,9.60006e+11,3.9919e+10,2.5249e+10,1.4354e+10,9.4279e+11,4.0209e+10,2.7169e+10,8.666e+09,9.32156e+11,4.7452e+10,3.5063e+10,2.0001e+10
"9042連結",9042,"阪急阪神ホールディングス株式会社","陸運業","連結",7.523e+11,9.0724e+10,7.4882e+10,6.27e+08,6.83715e+11,7.7823e+10,5.7445e+10,2.055e+10,6.53287e+11,7.0126e+10,5.0409e+10,1.0793e+10,6.3877e+11,6.4743e+10,4.6494e+10,1.8068e+10,6.49703e+11,7.3809e+10,6.5393e+10,3.9252e+10,6.82439e+11,8.7921e+10,7.4914e+10,3.9702e+10
"9062個別",9062,"日本通運株式会社","陸運業","個別",1.312125e+12,2.8639e+10,3.304e+10,2.2884e+10,1.246476e+12,1.7401e+10,2.1895e+10,5.097e+09,1.047549e+12,2.3241e+10,2.8852e+10,5.944e+09,1.053106e+12,1.578e+10,2.1861e+10,6.92e+08,1.059708e+12,2.0948e+10,2.7813e+10,1.3804e+10,1.025145e+12,1.6247e+10,2.235e+10,1.259e+10
"9064連結",9064,"ヤマトホールディングス株式会社","陸運業","連結",1.225973e+12,6.818e+10,7.0594e+10,3.5352e+10,1.251921e+12,5.572e+10,5.7821e+10,2.5523e+10,1.200834e+12,6.1388e+10,6.3313e+10,3.2282e+10,1.23652e+12,6.4314e+10,6.5951e+10,3.3207e+10,1.260832e+12,6.665e+10,6.7902e+10,1.9786e+10,1.282373e+12,6.6202e+10,6.7991e+10,3.5144e+10
"9404連結",9404,"日本テレビホールディングス株式会社","情報・通信","連結",3.42188e+11,2.3076e+10,2.6705e+10,1.0625e+10,3.24563e+11,1.2214e+10,1.6225e+10,5.622e+09,2.96933e+11,2.3562e+10,2.7184e+10,1.6595e+10,2.97894e+11,3.167e+10,3.8702e+10,2.1048e+10,3.0546e+11,3.2249e+10,3.7902e+10,2.2729e+10,3.26422e+11,3.5429e+10,4.2184e+10,2.5283e+10
"9432個別",9432,"日本電信電話株式会社","情報・通信","個別",3.75794e+11,2.09966e+11,2.1771e+11,1.95833e+11,3.63759e+11,1.93334e+11,1.96438e+11,1.95983e+11,3.79016e+11,2.13525e+11,2.15534e+11,2.15746e+11,3.90373e+11,2.33478e+11,2.27837e+11,2.25705e+11,4.11352e+11,2.57686e+11,2.59316e+11,2.57297e+11,4.32785e+11,2.7861e+11,2.74429e+11,2.71527e+11
"9433個別",9433,"ＫＤＤＩ株式会社","情報・通信","個別",3.456634e+12,3.77612e+11,3.87155e+11,2.16135e+11,3.307007e+12,4.28117e+11,4.32602e+11,2.26739e+11,3.211347e+12,4.14075e+11,4.10485e+11,2.1465e+11,3.138742e+12,4.28269e+11,4.22929e+11,2.56823e+11,3.273536e+12,4.3244e+11,4.34575e+11,2.49836e+11,3.366079e+12,4.65145e+11,4.72883e+11,2.31348e+11
"9437連結",9437,"株式会社NTTドコモ","情報・通信","連結",4.711827e+12,8.08312e+11,8.00688e+11,4.91202e+11,4.44798e+12,8.30959e+11,7.80473e+11,4.71873e+11,4.284404e+12,8.34245e+11,8.36157e+11,4.94781e+11,4.224273e+12,8.44729e+11,8.35338e+11,4.90485e+11,4.240003e+12,8.7446e+11,8.76958e+11,4.63912e+11,4.470122e+12,8.3718e+11,8.41658e+11,4.95633e+11
"9513連結",9513,"電源開発株式会社","電気・ガス業","連結",5.8778e+11,5.0724e+10,4.2873e+10,2.9311e+10,7.04936e+11,5.7108e+10,3.9599e+10,1.9457e+10,5.84484e+11,4.8939e+10,4.1694e+10,2.9149e+10,6.35975e+11,7.0588e+10,5.6322e+10,1.9583e+10,6.546e+11,4.98e+10,3.6619e+10,1.6113e+10,6.56056e+11,5.4566e+10,4.4825e+10,2.9808e+10
"9531個別",9531,"東京瓦斯株式会社","電気・ガス業","個別",1.268048e+12,4.2863e+10,4.4376e+10,2.9921e+10,1.448154e+12,4.2547e+10,3.9864e+10,2.5087e+10,1.21064e+12,5.9124e+10,5.8931e+10,3.8883e+10,1.329834e+12,8.8845e+10,9.9107e+10,6.7491e+10,1.550343e+12,5.1403e+10,5.9943e+10,3.57e+10,1.714267e+12,1.04819e+11,1.14569e+11,7.8556e+10
"9532個別",9532,"大阪瓦斯株式会社","電気・ガス業","個別",8.77628e+11,4.273e+10,5.019e+10,3.2788e+10,9.71876e+11,3.7881e+10,3.7821e+10,2.4038e+10,8.44026e+11,6.0474e+10,6.4068e+10,4.0033e+10,9.18047e+11,5.2583e+10,5.5202e+10,3.4519e+10,1.03272e+12,3.9348e+10,4.1165e+10,2.5707e+10,1.109173e+12,4.6014e+10,5.5379e+10,3.5114e+10
"9613個別",9613,"株式会社エヌ・ティ・ティ・データ","情報・通信","個別",8.59755e+11,7.9278e+10,7.5803e+10,2.2203e+10,8.52648e+11,8.2815e+10,8.6352e+10,4.9383e+10,8.21789e+11,6.6685e+10,6.8791e+10,4.1977e+10,8.20068e+11,6.3231e+10,6.3705e+10,3.66e+10,8.12011e+11,6.7339e+10,6.545e+10,2.5387e+10,8.18036e+11,7.2258e+10,7.3433e+10,4.5661e+10
"9735個別",9735,"セコム株式会社","サービス業","個別",3.37611e+11,7.4155e+10,7.9187e+10,5.0046e+10,3.36893e+11,7.2616e+10,7.8346e+10,3.2414e+10,3.28773e+11,7.1527e+10,7.7462e+10,4.5806e+10,3.29297e+11,6.8688e+10,7.4501e+10,4.5023e+10,3.45476e+11,7.0196e+10,7.5212e+10,2.6818e+10,3.55393e+11,6.9952e+10,7.6336e+10,4.9128e+10
"9783連結",9783,"株式会社ベネッセホールディングス","サービス業","連結",3.84514e+11,3.4882e+10,3.592e+10,1.5462e+10,4.12711e+11,3.9125e+10,3.9276e+10,1.0678e+10,4.06602e+11,3.7889e+10,3.9165e+10,2.1874e+10,4.12828e+11,4.2867e+10,4.4703e+10,2.0586e+10,4.23706e+11,3.3797e+10,3.4698e+10,1.6369e+10,4.50182e+11,3.8145e+10,3.8995e+10,2.1147e+10
"9831連結",9831,"株式会社ヤマダ電機","小売業","連結",1.767818e+12,6.5424e+10,8.1652e+10,4.9174e+10,1.871828e+12,4.9522e+10,6.4604e+10,3.3207e+10,2.01614e+12,8.7303e+10,1.01586e+11,5.5947e+10,2.153259e+12,1.22764e+11,1.37847e+11,7.0754e+10,1.835454e+12,8.8978e+10,1.02225e+11,5.8235e+10,1.701489e+12,3.393e+10,4.7906e+10,2.2203e+10
"9843連結",9843,"株式会社ニトリホールディングス","小売業","連結",2.17229e+11,2.6095e+10,2.6568e+10,1.5464e+10,2.44053e+11,3.3096e+10,3.3969e+10,1.8353e+10,2.86186e+11,4.6456e+10,4.743e+10,2.3838e+10,3.14291e+11,5.2665e+10,5.3594e+10,3.0822e+10,3.31016e+11,5.7951e+10,5.9151e+10,3.3548e+10,3.48789e+11,6.155e+10,6.2195e+10,3.5811e+10
"9983連結",9983,"株式会社ファーストリテイリング","小売業","連結",5.86451e+11,8.7493e+10,8.5698e+10,4.3529e+10,6.85043e+11,1.08639e+11,1.01308e+11,4.9797e+10,8.14811e+11,1.32378e+11,1.23755e+11,6.1681e+10,8.20349e+11,1.16365e+11,1.0709e+11,5.4354e+10,9.28669e+11,1.2645e+11,1.25212e+11,7.1654e+10,1.143003e+12,1.3292e+11,1.48979e+11,9.0377e+10
"9984連結",9984,"ソフトバンク株式会社","情報・通信","連結",2.776168e+12,3.24287e+11,2.58614e+11,1.08624e+11,2.673035e+12,3.59121e+11,2.25661e+11,4.3172e+10,2.763406e+12,4.65871e+11,3.40997e+11,9.6716e+10,3.00464e+12,6.29163e+11,5.20414e+11,1.89712e+11,3.202435e+12,6.75283e+11,5.73651e+11,3.13752e+11,3.378365e+12,7.45e+11,6.53214e+11,2.89403e+11
