year,month,day,day_of_week,temp,rain,solar,snow,wdir,wind,press,humid,cloud
2020,1,1,Wed,5.5,0,10.77,0,NNW,2.6,1018.0,49,3.0
2020,1,2,Thu,6.2,0,8.28,0,N,1.8,1017.9,60,1.0
2020,1,3,Fri,6.1,0,11.17,0,NW,1.4,1013.3,63,0.0
2020,1,4,Sat,7.2,0.0,7.48,0,NNW,2.3,1011.0,53,5.5
2020,1,5,Sun,5.4,1.0,11.76,0,NW,3.0,1018.2,61,0.0
2020,1,6,Mon,7.5,0,11.49,0,NW,3.0,1022.4,44,5.8
2020,1,7,Tue,5.7,2.0,3.56,0,NNE,2.0,1021.7,71,9.5
2020,1,8,Wed,5.2,11.5,3.04,0,NW,2.0,1000.6,97,7.5
2020,1,9,Thu,10.6,0.0,11.89,0,NW,3.6,1005.8,47,2.5
2020,1,10,Fri,8.4,0.0,11.51,0,NNW,2.4,1012.8,59,4.3
2020,1,11,Sat,7.0,0,6.60,0,NNW,1.8,1012.2,68,5.3
2020,1,12,Sun,6.7,0.0,5.71,0,NNW,1.6,1008.1,72,7.8
2020,1,13,Mon,8.5,0,11.64,0,NNW,1.8,1008.5,68,2.5
2020,1,14,Tue,8.4,0,9.96,0,NNW,1.8,1016.4,71,6.8
2020,1,15,Wed,6.8,15.0,3.60,0,NW,2.5,1013.3,87,6.5
2020,1,16,Thu,6.7,0,8.67,0,NNW,2.2,1018.1,49,6.8
2020,1,17,Fri,7.3,0.0,8.95,0,NW,2.5,1016.0,59,10.0
2020,1,18,Sat,3.8,8.5,1.21,0,N,3.1,1010.5,84,10.0
2020,1,19,Sun,6.5,0.0,12.31,0,NNE,2.4,1011.3,64,5.3
2020,1,20,Mon,7.5,0,12.60,0,NW,2.0,1009.1,62,2.3
2020,1,21,Tue,7.4,0,13.05,0,NNW,3.8,1017.2,46,0.0
2020,1,22,Wed,4.9,0.0,4.53,0,NW,1.9,1025.1,55,7.5
2020,1,23,Thu,6.1,2.5,2.37,0,NW,1.8,1018.2,84,9.8
2020,1,24,Fri,9.9,0,6.01,0,NW,1.8,1019.0,73,8.8
2020,1,25,Sat,7.8,0,6.90,0,NNW,2.6,1024.6,47,9.8
2020,1,26,Sun,5.0,6.0,3.40,0,NW,1.3,1023.7,78,10.0
2020,1,27,Mon,5.1,5.0,2.16,0,N,2.0,1022.7,72,10.0
2020,1,28,Tue,4.4,55.5,1.26,0,NNW,3.6,1014.5,98,10.0
2020,1,29,Wed,11.8,28.0,11.17,0,NNW,2.5,998.9,83,7.8
2020,1,30,Thu,11.7,0,12.78,0,NW,2.1,995.7,61,1.8
2020,1,31,Fri,8.1,0,11.81,0,NW,4.8,1001.6,44,3.0
2020,2,1,Sat,7.9,0,14.73,0,NW,3.6,1011.6,40,0.0
2020,2,2,Sun,8.7,0,15.03,0,NW,2.9,1018.3,40,5.0
2020,2,3,Mon,9.3,0.0,11.21,0,NW,2.4,1014.3,52,9.5
2020,2,4,Tue,7.9,0.0,8.27,0,SE,2.4,1016.4,54,6.3
2020,2,5,Wed,7.6,0,14.87,0,NNW,3.0,1009.5,49,2.3
2020,2,6,Thu,2.9,0,15.66,0,NNW,4.9,1019.7,34,2.5
2020,2,7,Fri,2.4,0,13.44,0,NNW,2.0,1022.8,48,7.3
2020,2,8,Sat,6.2,0.0,15.30,0,N,2.4,1010.6,45,5.0
2020,2,9,Sun,3.9,0,16.10,0,NNW,4.0,1013.1,37,0.0
2020,2,10,Mon,4.6,0,13.81,0,NNW,2.2,1011.8,46,2.8
2020,2,11,Tue,6.3,0,15.85,0,NW,2.6,1022.7,46,0.3
2020,2,12,Wed,8.7,0.0,15.05,0,NW,2.0,1022.1,51,7.5
2020,2,13,Thu,11.7,0.0,10.91,0,NNE,1.7,1011.8,61,5.0
2020,2,14,Fri,12.0,0.0,7.30,0,SSE,1.7,1015.4,75,7.5
2020,2,15,Sat,12.4,0,8.67,0,NNE,1.7,1017.0,66,7.3
2020,2,16,Sun,9.3,8.5,2.36,0,NW,1.8,1006.0,91,10.0
2020,2,17,Mon,10.3,0.0,10.21,0,NNE,2.3,997.7,86,7.3
2020,2,18,Tue,7.6,0.0,15.61,0,NW,2.7,1008.2,44,2.8
2020,2,19,Wed,8.1,0,16.99,0,NW,2.7,1021.7,44,4.0
2020,2,20,Thu,9.0,0.0,10.94,0,NNW,2.2,1025.7,58,7.8
2020,2,21,Fri,10.0,0,16.68,0,SSE,2.8,1030.5,64,2.8
2020,2,22,Sat,12.5,2.5,11.19,0,SSW,4.1,1016.7,77,6.8
2020,2,23,Sun,10.4,0,17.02,0,NNW,3.3,1012.9,35,1.8
2020,2,24,Mon,9.8,0,16.90,0,NW,2.5,1018.3,50,3.3
2020,2,25,Tue,10.5,0.0,6.99,0,NW,2.1,1016.2,60,10.0
2020,2,26,Wed,8.1,3.0,1.93,0,N,2.2,1011.6,88,10.0
2020,2,27,Thu,7.0,0.0,18.83,0,NNW,4.2,1014.9,49,0.8
2020,2,28,Fri,7.0,0,17.61,0,S,2.7,1019.7,48,6.0
2020,2,29,Sat,9.4,1.0,15.06,0,ENE,2.2,1015.0,64,8.0
2020,3,1,Sun,12.0,0.5,17.70,0,NNW,2.4,1012.7,65,7.3
2020,3,2,Mon,7.3,10.0,2.35,0,NNW,2.5,1013.5,94,10.0
2020,3,3,Tue,11.3,0.0,18.64,0,NW,3.2,1017.3,59,6.5
2020,3,4,Wed,8.9,1.5,2.48,0,NNW,2.1,1015.4,85,10.0
2020,3,5,Thu,9.2,1.0,14.70,0,WNW,5.1,1003.7,53,4.8
2020,3,6,Fri,9.4,0,20.51,0,NW,4.0,1014.4,33,0.3
2020,3,7,Sat,7.3,1.5,6.84,0,NE,2.4,1020.2,68,10.0
2020,3,8,Sun,7.2,6.0,2.65,0,NNW,2.5,1015.5,94,10.0
2020,3,9,Mon,13.1,0.0,14.26,0,NNW,2.7,1013.7,79,7.5
2020,3,10,Tue,14.7,24.5,3.36,0,S,2.5,1000.1,97,7.5
2020,3,11,Wed,15.3,0.0,18.65,0,NW,3.3,997.3,58,6.3
2020,3,12,Thu,11.4,0,20.53,0,SE,4.1,1016.7,48,1.0
2020,3,13,Fri,12.5,0,15.14,0,WNW,2.4,1012.5,62,7.5
2020,3,14,Sat,5.5,25.0,1.12,0,NE,3.2,1006.1,88,9.3
2020,3,15,Sun,7.1,0,18.27,0,WNW,2.6,1002.6,67,4.0
2020,3,16,Mon,7.1,0,19.21,0,NW,4.7,1003.9,55,2.0
2020,3,17,Tue,7.7,0,16.97,0,SSE,3.3,1012.1,47,2.5
2020,3,18,Wed,11.9,0.0,21.49,0,WNW,2.7,1010.0,52,0.3
2020,3,19,Thu,14.6,1.0,21.12,0,S,3.7,1006.7,65,2.5
2020,3,20,Fri,14.5,0.0,20.56,0,NNW,3.5,999.7,48,3.0
2020,3,21,Sat,13.8,0,21.56,0,SSE,2.9,1007.9,44,0.5
2020,3,22,Sun,16.8,0,18.05,0,S,3.5,1003.9,49,6.8
2020,3,23,Mon,10.3,0.0,8.24,0,SE,2.7,1007.3,59,8.5
2020,3,24,Tue,8.2,0.0,22.82,0,NW,4.7,1011.6,44,2.5
2020,3,25,Wed,10.0,0,23.75,0,NW,3.0,1017.4,45,0.5
2020,3,26,Thu,13.0,0,22.16,0,WNW,2.2,1017.9,50,3.5
2020,3,27,Fri,16.2,0.0,10.79,0,S,4.7,1012.7,69,8.0
2020,3,28,Sat,15.5,8.5,8.49,0,S,4.4,1008.8,83,10.0
2020,3,29,Sun,3.6,51.5,2.50,1,NNW,2.8,1016.7,96,10.0
2020,3,30,Mon,7.6,0,10.25,0,NNW,1.9,1020.1,72,10.0
2020,3,31,Tue,9.8,0.0,6.29,0,NNW,1.9,1019.4,79,10.0
2020,4,1,Wed,11.4,31.0,3.66,0,NNW,2.7,1003.9,97,10.0
2020,4,2,Thu,13.9,0.0,24.09,0,NW,6.2,1003.7,45,3.8
2020,4,3,Fri,12.8,0,21.57,0,SSE,3.3,1016.8,50,4.8
2020,4,4,Sat,15.7,0,23.63,0,SSW,3.9,1010.6,62,0.5
2020,4,5,Sun,10.2,0.0,6.53,0,NE,2.6,1008.4,73,6.3
2020,4,6,Mon,12.1,0,24.29,0,NW,3.0,1011.1,43,4.5
2020,4,7,Tue,12.4,0,19.50,0,SE,2.7,1010.6,50,6.5
2020,4,8,Wed,14.3,0,23.70,0,SSE,2.6,1009.5,60,2.0
2020,4,9,Thu,13.3,0.5,20.62,0,N,3.3,1012.6,62,5.0
2020,4,10,Fri,11.2,0,24.44,0,NW,3.8,1014.6,49,6.8
2020,4,11,Sat,11.4,0.5,24.03,0,SE,3.2,1015.3,48,6.5
2020,4,12,Sun,10.3,6.5,10.72,0,NNW,2.5,1011.0,84,10.0
2020,4,13,Mon,8.0,132.0,1.26,0,NNW,3.9,993.0,97,10.0
2020,4,14,Tue,10.9,1.5,26.67,0,NW,4.7,1002.2,54,2.5
2020,4,15,Wed,13.8,0,22.87,0,S,3.1,1008.9,48,7.3
2020,4,16,Thu,11.7,0.5,19.75,0,NE,3.7,1014.4,66,10.0
2020,4,17,Fri,12.4,0.5,18.73,0,NE,3.0,1021.3,62,9.5
2020,4,18,Sat,12.9,89.5,2.68,0,SE,3.1,1006.4,96,8.0
2020,4,19,Sun,14.7,0,26.16,0,ENE,3.5,1009.5,64,4.3
2020,4,20,Mon,9.7,15.0,3.17,0,NNW,2.5,1008.8,94,9.8
2020,4,21,Tue,14.2,0,13.95,0,SSE,1.7,1003.7,82,7.0
2020,4,22,Wed,13.5,0.0,14.19,0,NE,2.3,1001.3,65,10.0
2020,4,23,Thu,11.9,1.0,24.63,0,WNW,3.1,1004.4,56,6.5
2020,4,24,Fri,12.2,0.5,22.44,0,NNW,3.3,1007.2,55,7.0
2020,4,25,Sat,12.7,0,27.23,0,SSE,3.7,1014.0,61,0.0
2020,4,26,Sun,18.3,0,24.39,0,S,5.0,1009.7,52,7.5
2020,4,27,Mon,12.8,12.5,8.92,0,NE,2.4,1013.4,78,10.0
2020,4,28,Tue,12.3,5.0,15.53,0,SSE,2.1,1014.6,85,9.5
2020,4,29,Wed,15.1,0,26.25,0,SSE,2.7,1015.4,69,1.8
2020,4,30,Thu,18.0,0,24.84,0,S,3.0,1015.7,66,0.0
2020,5,1,Fri,19.9,0,25.66,0,S,4.1,1010.9,67,4.0
2020,5,2,Sat,20.6,0,26.00,0,SSE,2.8,1009.4,73,0.8
2020,5,3,Sun,20.7,0,20.11,0,S,4.7,1009.7,70,9.8
2020,5,4,Mon,19.3,2.0,13.19,0,S,3.1,1005.3,87,10.0
2020,5,5,Tue,21.3,0.0,22.83,0,NE,3.2,1006.4,73,6.5
2020,5,6,Wed,15.8,19.0,2.86,0,N,2.1,1009.1,90,10.0
2020,5,7,Thu,16.5,0.5,28.67,0,NNW,3.3,1011.8,61,4.3
2020,5,8,Fri,16.7,0,27.38,0,S,3.5,1018.4,48,3.8
2020,5,9,Sat,18.3,0.0,14.81,0,S,4.3,1014.8,64,10.0
2020,5,10,Sun,21.5,1.0,12.76,0,S,5.3,1002.7,82,10.0
2020,5,11,Mon,22.9,0.5,23.28,0,SE,3.0,999.1,80,5.5
2020,5,12,Tue,21.7,0.0,17.30,0,N,2.8,1002.4,75,10.0
2020,5,13,Wed,22.3,0,24.01,0,SSW,2.7,1003.1,55,4.5
2020,5,14,Thu,20.8,0,27.67,0,S,3.4,1013.6,40,4.0
2020,5,15,Fri,21.5,0.0,22.19,0,S,3.9,1015.0,52,7.5
2020,5,16,Sat,18.5,24.0,4.52,0,S,4.1,1007.8,89,10.0
2020,5,17,Sun,21.6,0.0,27.78,0,SSE,2.7,1000.2,74,5.8
2020,5,18,Mon,19.2,2.0,3.36,0,NE,2.0,1005.5,91,10.0
2020,5,19,Tue,17.7,54.5,3.68,0,NW,3.0,997.1,97,10.0
2020,5,20,Wed,12.7,3.0,7.49,0,NNE,2.5,1005.1,90,10.0
2020,5,21,Thu,12.7,0.5,4.26,0,NNW,2.0,1013.0,89,10.0
2020,5,22,Fri,15.3,1.0,8.78,0,NNW,2.4,1014.9,89,10.0
2020,5,23,Sat,18.4,0.0,14.26,0,SSE,2.4,1011.8,86,8.5
2020,5,24,Sun,20.8,0,26.55,0,SSE,3.2,1011.6,75,6.3
2020,5,25,Mon,21.6,0,20.78,0,SSE,3.0,1007.6,72,9.3
2020,5,26,Tue,20.9,0.5,9.10,0,SSE,2.0,1005.1,87,9.5
2020,5,27,Wed,21.4,0.0,16.68,0,NNW,2.1,1000.5,81,9.8
2020,5,28,Thu,19.4,9.5,18.22,0,SSE,2.7,1004.7,69,8.8
2020,5,29,Fri,20.7,0,29.00,0,S,2.8,1010.6,65,3.5
2020,5,30,Sat,22.0,0,23.51,0,S,3.2,1016.8,71,7.0
2020,5,31,Sun,21.3,0.0,12.10,0,S,3.4,1015.9,73,8.0
2020,6,1,Mon,19.6,4.0,4.66,0,SE,1.8,1009.7,93,10.0
2020,6,2,Tue,22.3,0.0,15.87,0,SSE,2.3,1004.1,87,10.0
2020,6,3,Wed,24.0,0.0,21.18,0,SSE,2.4,1002.5,76,9.8
2020,6,4,Thu,23.5,0.0,16.46,0,SSE,2.8,1002.8,79,10.0
2020,6,5,Fri,24.8,0,22.94,0,S,3.3,1002.5,74,9.3
2020,6,6,Sat,24.2,6.5,13.28,0,E,2.6,1003.8,77,10.0
2020,6,7,Sun,22.0,0.5,24.76,0,E,2.9,1007.0,67,7.5
2020,6,8,Mon,23.2,0.0,24.05,0,S,2.9,1013.6,73,5.8
2020,6,9,Tue,25.5,0,26.19,0,S,3.1,1015.1,68,7.3
2020,6,10,Wed,26.2,0.0,28.24,0,S,5.4,1012.0,65,4.8
2020,6,11,Thu,25.1,10.0,14.99,0,S,5.9,1004.1,85,9.5
2020,6,12,Fri,26.2,5.5,19.11,0,S,2.5,1001.5,84,9.0
2020,6,13,Sat,21.3,35.5,2.28,0,NE,2.2,1004.9,99,10.0
2020,6,14,Sun,21.7,5.5,5.69,0,S,1.6,1002.4,99,10.0
2020,6,15,Mon,25.9,0,21.92,0,SSE,2.4,997.5,81,9.5
2020,6,16,Tue,25.5,0.0,21.70,0,S,3.4,997.9,68,7.3
2020,6,17,Wed,23.6,0,28.26,0,SE,3.5,1003.7,63,4.0
2020,6,18,Thu,22.1,2.0,9.86,0,SSW,2.0,1004.3,82,10.0
2020,6,19,Fri,18.7,50.0,3.47,0,NNW,2.2,999.1,99,10.0
2020,6,20,Sat,22.9,0,24.86,0,SSE,2.8,1004.3,76,6.5
2020,6,21,Sun,21.9,2.5,12.49,0,SE,2.5,1009.0,83,10.0
2020,6,22,Mon,19.2,27.5,3.24,0,NNW,3.5,1006.1,95,10.0
2020,6,23,Tue,22.3,3.0,16.54,0,SE,2.6,1007.4,86,9.3
2020,6,24,Wed,22.5,0.0,14.02,0,NE,2.6,1010.4,84,9.5
2020,6,25,Thu,20.2,14.5,7.08,0,SE,1.9,1006.7,94,10.0
2020,6,26,Fri,24.7,0.0,19.09,0,N,1.7,1001.7,85,9.0
2020,6,27,Sat,25.5,0.0,14.87,0,SSE,1.9,1001.5,83,10.0
2020,6,28,Sun,22.2,30.0,6.19,0,SSE,2.0,998.3,96,10.0
2020,6,29,Mon,24.9,0,25.14,0,SSE,3.0,1003.6,69,3.5
2020,6,30,Tue,24.6,15.5,7.32,0,S,4.5,1002.0,90,9.8
2020,7,1,Wed,25.1,21.0,6.66,0,S,6.5,999.9,89,10.0
